arm,step,tokens_seen,word,klass,pair_id,surprisal_bits,n
A,2747,90013696,rest,Germanic,36,7.3211,30
A,2747,90013696,retain,Latinate,28,14.0587,30
A,2747,90013696,safe,Germanic,58,10.4990,30
A,2747,90013696,secure,Latinate,58,12.0360,30
A,2747,90013696,see,Germanic,26,6.2550,30
A,2747,90013696,select,Latinate,21,13.6908,30
A,2747,90013696,shall,Latinate,67,7.2728,30
A,2747,90013696,show,Germanic,10,10.0724,30
A,2747,90013696,sick,Germanic,57,12.5047,30
A,2747,90013696,sickness,Germanic,35,14.7819,30
A,2747,90013696,so,Germanic,61,7.0692,30
A,2747,90013696,sometimes,Germanic,65,11.3488,30
A,2747,90013696,start,Germanic,25,10.0222,30
A,2747,90013696,stay,Germanic,27,8.5345,30
A,2747,90013696,strange,Latinate,55,11.8730,30
A,2747,90013696,subsequent,Latinate,53,15.6103,30
A,2747,90013696,sufficient,Latinate,44,12.3560,30
A,2747,90013696,therefore,Latinate,61,10.3016,30
A,2747,90013696,try,Germanic,7,8.6332,30
A,2747,90013696,understand,Germanic,0,8.4578,30
A,2747,90013696,want,Germanic,4,6.7297,30
A,2747,90013696,whole,Germanic,45,8.3554,30
A,2747,90013696,will,Germanic,67,8.0474,30
A,3052,100007936,acquire,Latinate,1,17.2140,18
A,3052,100007936,additional,Latinate,48,11.5672,30
A,3052,100007936,allow,Latinate,14,9.9128,30
A,3052,100007936,ancient,Latinate,49,10.7949,30
A,3052,100007936,answer,Germanic,17,8.7697,30
A,3052,100007936,ask,Germanic,15,7.5778,30
A,3052,100007936,assist,Latinate,8,12.1661,30
A,3052,100007936,assistance,Latinate,37,10.9205,30
A,3052,100007936,attempt,Latinate,7,10.3145,30
A,3052,100007936,baby,Germanic,31,9.9165,30
A,3052,100007936,before,Germanic,64,8.9804,30
A,3052,100007936,beverage,Latinate,32,23.8577,11
A,3052,100007936,build,Germanic,9,9.5426,30
A,3052,100007936,but,Germanic,60,4.8657,30
A,3052,100007936,buy,Germanic,11,9.5302,30
A,3052,100007936,choose,Germanic,21,12.0745,30
A,3052,100007936,commence,Latinate,25,16.3697,14
A,3052,100007936,comprehend,Latinate,0,16.6865,19
A,3052,100007936,conceal,Latinate,19,13.9844,30
A,3052,100007936,conclude,Latinate,24,14.7635,15
A,3052,100007936,construct,Latinate,9,14.5115,18
A,3052,100007936,currently,Latinate,66,11.0659,30
A,3052,100007936,demonstrate,Latinate,10,12.5215,30
A,3052,100007936,depart,Latinate,12,11.0181,30
A,3052,100007936,desire,Latinate,4,10.7908,30
A,3052,100007936,difficult,Latinate,43,6.6094,30
A,3052,100007936,discover,Latinate,20,11.9208,30
A,3052,100007936,do,Germanic,30,6.1018,30
A,3052,100007936,drink,Germanic,32,11.0916,30
A,3052,100007936,earlier,Germanic,50,11.9080,30
A,3052,100007936,end,Germanic,24,6.7269,30
A,3052,100007936,enormous,Latinate,38,9.0929,30
A,3052,100007936,enough,Germanic,44,7.0831,30
A,3052,100007936,entire,Latinate,45,11.3234,30
A,3052,100007936,error,Latinate,34,10.0647,30
A,3052,100007936,fast,Germanic,42,9.9240,30
A,3052,100007936,final,Latinate,59,11.0418,30
A,3052,100007936,find,Germanic,20,7.0720,30
A,3052,100007936,first,Germanic,52,9.5080,30
A,3052,100007936,fortunate,Latinate,54,11.6085,30
A,3052,100007936,frequently,Latinate,63,11.5667,30
A,3052,100007936,get,Germanic,1,5.6441,30
A,3052,100007936,gigantic,Latinate,39,15.2409,30
A,3052,100007936,give,Germanic,5,8.1021,30
A,3052,100007936,hard,Germanic,43,9.7845,30
A,3052,100007936,have,Germanic,23,4.5765,30
A,3052,100007936,help,Germanic,8,8.2745,30
A,3052,100007936,hide,Germanic,19,11.2048,30
A,3052,100007936,home,Germanic,33,8.2334,30
A,3052,100007936,however,Latinate,60,11.6974,30
A,3052,100007936,huge,Germanic,38,10.8263,30
A,3052,100007936,ill,Latinate,57,9.5350,30
A,3052,100007936,illness,Latinate,35,10.4642,30
A,3052,100007936,immense,Latinate,40,10.8875,30
A,3052,100007936,infant,Latinate,31,16.5454,30
A,3052,100007936,initial,Latinate,52,12.3853,30
A,3052,100007936,inquire,Latinate,16,12.9135,30
A,3052,100007936,keep,Germanic,28,8.1347,30
A,3052,100007936,last,Germanic,59,9.5540,30
A,3052,100007936,leave,Germanic,12,10.3379,30
A,3052,100007936,let,Germanic,13,9.2776,30
A,3052,100007936,lucky,Germanic,54,11.3474,30
A,3052,100007936,maintain,Latinate,29,12.4619,30
A,3052,100007936,many,Germanic,46,8.0912,30
A,3052,100007936,massive,Latinate,41,12.3056,30
A,3052,100007936,maybe,Germanic,62,12.3053,30
A,3052,100007936,mend,Germanic,22,16.9322,30
A,3052,100007936,mistake,Germanic,34,6.9652,30
A,3052,100007936,more,Germanic,48,8.5889,30
A,3052,100007936,multiple,Latinate,47,13.6316,30
A,3052,100007936,need,Germanic,3,7.0686,30
A,3052,100007936,next,Germanic,53,9.1456,30
A,3052,100007936,now,Germanic,66,9.1217,30
A,3052,100007936,numerous,Latinate,46,13.1834,30
A,3052,100007936,observe,Latinate,26,11.3851,30
A,3052,100007936,obtain,Latinate,2,8.9016,30
A,3052,100007936,occasionally,Latinate,65,12.3036,30
A,3052,100007936,odd,Germanic,55,11.0846,30
A,3052,100007936,often,Germanic,63,10.1330,30
A,3052,100007936,old,Germanic,49,9.3965,30
A,3052,100007936,peculiar,Latinate,56,13.6035,30
A,3052,100007936,perform,Latinate,30,11.6073,30
A,3052,100007936,perhaps,Latinate,62,11.1108,30
A,3052,100007936,permit,Latinate,13,10.9012,30
A,3052,100007936,possess,Latinate,23,11.2547,30
A,3052,100007936,previous,Latinate,50,10.8838,30
A,3052,100007936,previously,Latinate,64,10.6324,30
A,3052,100007936,prior,Latinate,51,12.3981,30
A,3052,100007936,provide,Latinate,5,8.5137,30
A,3052,100007936,purchase,Latinate,11,13.4081,30
A,3052,100007936,rapid,Latinate,42,9.2809,30
A,3052,100007936,receive,Latinate,6,10.3495,30
A,3052,100007936,remain,Latinate,27,11.9649,30
A,3052,100007936,remainder,Latinate,36,13.8833,30
A,3052,100007936,repair,Latinate,22,13.2852,30
A,3052,100007936,reply,Latinate,17,11.8367,30
A,3052,100007936,request,Latinate,15,11.5585,30
A,3052,100007936,require,Latinate,3,12.1379,30
A,3052,100007936,residence,Latinate,33,13.3124,30
A,3052,100007936,respond,Latinate,18,11.9054,30
A,3052,100007936,rest,Germanic,36,7.1027,30
A,3052,100007936,retain,Latinate,28,14.2628,30
A,3052,100007936,safe,Germanic,58,10.4184,30
A,3052,100007936,secure,Latinate,58,11.4883,30
A,3052,100007936,see,Germanic,26,5.5695,30
A,3052,100007936,select,Latinate,21,13.7873,30
A,3052,100007936,shall,Latinate,67,6.9954,30
A,3052,100007936,show,Germanic,10,9.9256,30
A,3052,100007936,sick,Germanic,57,12.1951,30
A,3052,100007936,sickness,Germanic,35,13.7246,30
A,3052,100007936,so,Germanic,61,6.7403,30
A,3052,100007936,sometimes,Germanic,65,11.9556,30
A,3052,100007936,start,Germanic,25,9.8815,30
A,3052,100007936,stay,Germanic,27,8.4843,30
A,3052,100007936,strange,Latinate,55,10.9521,30
A,3052,100007936,subsequent,Latinate,53,14.7224,30
A,3052,100007936,sufficient,Latinate,44,12.5232,30
A,3052,100007936,therefore,Latinate,61,10.9910,30
A,3052,100007936,try,Germanic,7,7.6681,30
A,3052,100007936,understand,Germanic,0,8.1033,30
A,3052,100007936,want,Germanic,4,7.0445,30
A,3052,100007936,whole,Germanic,45,8.8299,30
A,3052,100007936,will,Germanic,67,7.6919,30
A,4578,150011904,acquire,Latinate,1,14.8536,18
A,4578,150011904,additional,Latinate,48,11.8408,30
A,4578,150011904,allow,Latinate,14,9.4307,30
A,4578,150011904,ancient,Latinate,49,10.3322,30
A,4578,150011904,answer,Germanic,17,8.9692,30
A,4578,150011904,ask,Germanic,15,6.7347,30
A,4578,150011904,assist,Latinate,8,11.6509,30
A,4578,150011904,assistance,Latinate,37,9.9764,30
A,4578,150011904,attempt,Latinate,7,10.1153,30
A,4578,150011904,baby,Germanic,31,10.5801,30
A,4578,150011904,before,Germanic,64,8.9970,30
A,4578,150011904,beverage,Latinate,32,20.9896,11
A,4578,150011904,build,Germanic,9,10.1686,30
A,4578,150011904,but,Germanic,60,5.1494,30
A,4578,150011904,buy,Germanic,11,10.0088,30
A,4578,150011904,choose,Germanic,21,12.3056,30
A,4578,150011904,commence,Latinate,25,13.8298,14
A,4578,150011904,comprehend,Latinate,0,14.2716,19
A,4578,150011904,conceal,Latinate,19,12.7413,30
A,4578,150011904,conclude,Latinate,24,14.7785,15
A,4578,150011904,construct,Latinate,9,13.5152,18
A,4578,150011904,currently,Latinate,66,12.4151,30
A,4578,150011904,demonstrate,Latinate,10,12.3659,30
A,4578,150011904,depart,Latinate,12,10.7733,30
A,4578,150011904,desire,Latinate,4,9.8806,30
A,4578,150011904,difficult,Latinate,43,6.1564,30
A,4578,150011904,discover,Latinate,20,10.7304,30
A,4578,150011904,do,Germanic,30,5.6058,30
A,4578,150011904,drink,Germanic,32,10.5871,30
A,4578,150011904,earlier,Germanic,50,11.3807,30
A,4578,150011904,end,Germanic,24,6.7575,30
A,4578,150011904,enormous,Latinate,38,9.0055,30
A,4578,150011904,enough,Germanic,44,6.4280,30
A,4578,150011904,entire,Latinate,45,11.5578,30
A,4578,150011904,error,Latinate,34,9.1159,30
A,4578,150011904,fast,Germanic,42,9.9094,30
A,4578,150011904,final,Latinate,59,10.4899,30
A,4578,150011904,find,Germanic,20,7.0316,30
A,4578,150011904,first,Germanic,52,9.1086,30
A,4578,150011904,fortunate,Latinate,54,10.3643,30
A,4578,150011904,frequently,Latinate,63,11.6689,30
A,4578,150011904,get,Germanic,1,5.6131,30
A,4578,150011904,gigantic,Latinate,39,13.8785,30
A,4578,150011904,give,Germanic,5,7.5629,30
A,4578,150011904,hard,Germanic,43,9.1512,30
A,4578,150011904,have,Germanic,23,4.6141,30
A,4578,150011904,help,Germanic,8,7.7826,30
A,4578,150011904,hide,Germanic,19,10.5440,30
A,4578,150011904,home,Germanic,33,7.8192,30
A,4578,150011904,however,Latinate,60,11.9339,30
A,4578,150011904,huge,Germanic,38,11.0824,30
A,4578,150011904,ill,Latinate,57,8.1366,30
A,4578,150011904,illness,Latinate,35,10.1792,30
A,4578,150011904,immense,Latinate,40,11.2888,30
A,4578,150011904,infant,Latinate,31,13.3985,30
A,4578,150011904,initial,Latinate,52,13.2270,30
A,4578,150011904,inquire,Latinate,16,10.6014,30
A,4578,150011904,keep,Germanic,28,8.3682,30
A,4578,150011904,last,Germanic,59,8.9698,30
A,4578,150011904,leave,Germanic,12,10.2208,30
A,4578,150011904,let,Germanic,13,8.9037,30
A,4578,150011904,lucky,Germanic,54,11.6345,30
A,4578,150011904,maintain,Latinate,29,11.2157,30
A,4578,150011904,many,Germanic,46,7.8030,30
A,4578,150011904,massive,Latinate,41,13.1694,30
A,4578,150011904,maybe,Germanic,62,11.6478,30
A,4578,150011904,mend,Germanic,22,17.3262,30
A,4578,150011904,mistake,Germanic,34,5.5220,30
A,4578,150011904,more,Germanic,48,8.5264,30
A,4578,150011904,multiple,Latinate,47,12.8006,30
A,4578,150011904,need,Germanic,3,6.3710,30
A,4578,150011904,next,Germanic,53,9.6129,30
A,4578,150011904,now,Germanic,66,9.2388,30
A,4578,150011904,numerous,Latinate,46,12.7656,30
A,4578,150011904,observe,Latinate,26,12.0502,30
A,4578,150011904,obtain,Latinate,2,8.4596,30
A,4578,150011904,occasionally,Latinate,65,13.5483,30
A,4578,150011904,odd,Germanic,55,10.4744,30
A,4578,150011904,often,Germanic,63,9.2637,30
A,4578,150011904,old,Germanic,49,8.4146,30
A,4578,150011904,peculiar,Latinate,56,12.3289,30
A,4578,150011904,perform,Latinate,30,10.7855,30
A,4578,150011904,perhaps,Latinate,62,10.9981,30
A,4578,150011904,permit,Latinate,13,10.1082,30
A,4578,150011904,possess,Latinate,23,10.0535,30
A,4578,150011904,previous,Latinate,50,10.8021,30
A,4578,150011904,previously,Latinate,64,9.9997,30
A,4578,150011904,prior,Latinate,51,11.2600,30
A,4578,150011904,provide,Latinate,5,8.4837,30
A,4578,150011904,purchase,Latinate,11,12.6801,30
A,4578,150011904,rapid,Latinate,42,10.3635,30
A,4578,150011904,receive,Latinate,6,9.7309,30
A,4578,150011904,remain,Latinate,27,10.9752,30
A,4578,150011904,remainder,Latinate,36,12.5926,30
A,4578,150011904,repair,Latinate,22,12.6054,30
A,4578,150011904,reply,Latinate,17,10.0750,30
A,4578,150011904,request,Latinate,15,9.9776,30
A,4578,150011904,require,Latinate,3,10.4647,30
A,4578,150011904,residence,Latinate,33,13.2058,30
A,4578,150011904,respond,Latinate,18,12.0336,30
A,4578,150011904,rest,Germanic,36,6.2929,30
A,4578,150011904,retain,Latinate,28,12.8594,30
A,4578,150011904,safe,Germanic,58,9.7374,30
A,4578,150011904,secure,Latinate,58,10.7528,30
A,4578,150011904,see,Germanic,26,5.4293,30
A,4578,150011904,select,Latinate,21,11.8342,30
A,4578,150011904,shall,Latinate,67,7.0627,30
A,4578,150011904,show,Germanic,10,9.7500,30
A,4578,150011904,sick,Germanic,57,11.9524,30
A,4578,150011904,sickness,Germanic,35,11.8646,30
A,4578,150011904,so,Germanic,61,6.8041,30
A,4578,150011904,sometimes,Germanic,65,11.7818,30
A,4578,150011904,start,Germanic,25,9.8806,30
A,4578,150011904,stay,Germanic,27,8.2173,30
A,4578,150011904,strange,Latinate,55,11.2041,30
A,4578,150011904,subsequent,Latinate,53,13.9067,30
A,4578,150011904,sufficient,Latinate,44,11.1393,30
A,4578,150011904,therefore,Latinate,61,9.2247,30
A,4578,150011904,try,Germanic,7,7.2195,30
A,4578,150011904,understand,Germanic,0,7.5049,30
A,4578,150011904,want,Germanic,4,6.1793,30
A,4578,150011904,whole,Germanic,45,8.5891,30
A,4578,150011904,will,Germanic,67,7.5169,30
A,6104,200015872,acquire,Latinate,1,13.8140,18
A,6104,200015872,additional,Latinate,48,11.2523,30
A,6104,200015872,allow,Latinate,14,9.0245,30
A,6104,200015872,ancient,Latinate,49,10.0793,30
A,6104,200015872,answer,Germanic,17,8.2772,30
A,6104,200015872,ask,Germanic,15,7.2745,30
A,6104,200015872,assist,Latinate,8,10.6554,30
A,6104,200015872,assistance,Latinate,37,9.9522,30
A,6104,200015872,attempt,Latinate,7,9.3554,30
A,6104,200015872,baby,Germanic,31,9.6279,30
A,6104,200015872,before,Germanic,64,9.1737,30
A,6104,200015872,beverage,Latinate,32,22.0301,11
A,6104,200015872,build,Germanic,9,9.0030,30
A,6104,200015872,but,Germanic,60,4.4224,30
A,6104,200015872,buy,Germanic,11,9.4152,30
A,6104,200015872,choose,Germanic,21,12.7147,30
A,6104,200015872,commence,Latinate,25,13.2673,14
A,6104,200015872,comprehend,Latinate,0,13.7050,19
A,6104,200015872,conceal,Latinate,19,12.7855,30
A,6104,200015872,conclude,Latinate,24,13.7028,15
A,6104,200015872,construct,Latinate,9,12.8927,18
A,6104,200015872,currently,Latinate,66,11.5187,30
A,6104,200015872,demonstrate,Latinate,10,11.7868,30
A,6104,200015872,depart,Latinate,12,10.6389,30
A,6104,200015872,desire,Latinate,4,9.1324,30
A,6104,200015872,difficult,Latinate,43,5.2006,30
A,6104,200015872,discover,Latinate,20,10.8274,30
A,6104,200015872,do,Germanic,30,5.6472,30
A,6104,200015872,drink,Germanic,32,10.7522,30
A,6104,200015872,earlier,Germanic,50,11.2036,30
A,6104,200015872,end,Germanic,24,6.6549,30
A,6104,200015872,enormous,Latinate,38,7.8203,30
A,6104,200015872,enough,Germanic,44,7.1937,30
A,6104,200015872,entire,Latinate,45,10.7833,30
A,6104,200015872,error,Latinate,34,9.1036,30
A,6104,200015872,fast,Germanic,42,9.7865,30
A,6104,200015872,final,Latinate,59,9.9615,30
A,6104,200015872,find,Germanic,20,7.6644,30
A,6104,200015872,first,Germanic,52,9.1099,30
A,6104,200015872,fortunate,Latinate,54,9.9423,30
A,6104,200015872,frequently,Latinate,63,11.6341,30
A,6104,200015872,get,Germanic,1,4.9949,30
A,6104,200015872,gigantic,Latinate,39,13.0537,30
A,6104,200015872,give,Germanic,5,7.6442,30
A,6104,200015872,hard,Germanic,43,9.2076,30
A,6104,200015872,have,Germanic,23,4.4052,30
A,6104,200015872,help,Germanic,8,6.8710,30
A,6104,200015872,hide,Germanic,19,10.3824,30
A,6104,200015872,home,Germanic,33,8.2202,30
A,6104,200015872,however,Latinate,60,11.3336,30
A,6104,200015872,huge,Germanic,38,10.4180,30
A,6104,200015872,ill,Latinate,57,8.4421,30
A,6104,200015872,illness,Latinate,35,9.8377,30
A,6104,200015872,immense,Latinate,40,10.9489,30
A,6104,200015872,infant,Latinate,31,13.5206,30
A,6104,200015872,initial,Latinate,52,12.4544,30
A,6104,200015872,inquire,Latinate,16,10.3161,30
A,6104,200015872,keep,Germanic,28,8.0439,30
A,6104,200015872,last,Germanic,59,8.8403,30
A,6104,200015872,leave,Germanic,12,9.9497,30
A,6104,200015872,let,Germanic,13,9.5199,30
A,6104,200015872,lucky,Germanic,54,10.5488,30
A,6104,200015872,maintain,Latinate,29,10.6994,30
A,6104,200015872,many,Germanic,46,7.1663,30
A,6104,200015872,massive,Latinate,41,12.4719,30
A,6104,200015872,maybe,Germanic,62,11.9729,30
A,6104,200015872,mend,Germanic,22,16.7269,30
A,6104,200015872,mistake,Germanic,34,4.6695,30
A,6104,200015872,more,Germanic,48,8.7663,30
A,6104,200015872,multiple,Latinate,47,12.5976,30
A,6104,200015872,need,Germanic,3,7.0106,30
A,6104,200015872,next,Germanic,53,9.3497,30
A,6104,200015872,now,Germanic,66,9.1404,30
A,6104,200015872,numerous,Latinate,46,11.5779,30
A,6104,200015872,observe,Latinate,26,11.3695,30
A,6104,200015872,obtain,Latinate,2,7.5126,30
A,6104,200015872,occasionally,Latinate,65,12.1499,30
A,6104,200015872,odd,Germanic,55,10.1711,30
A,6104,200015872,often,Germanic,63,9.0601,30
A,6104,200015872,old,Germanic,49,8.2704,30
A,6104,200015872,peculiar,Latinate,56,12.0737,30
A,6104,200015872,perform,Latinate,30,9.8613,30
A,6104,200015872,perhaps,Latinate,62,11.2803,30
A,6104,200015872,permit,Latinate,13,10.0443,30
A,6104,200015872,possess,Latinate,23,9.6424,30
A,6104,200015872,previous,Latinate,50,10.1144,30
A,6104,200015872,previously,Latinate,64,9.0160,30
A,6104,200015872,prior,Latinate,51,10.3419,30
A,6104,200015872,provide,Latinate,5,8.4076,30
A,6104,200015872,purchase,Latinate,11,12.3710,30
A,6104,200015872,rapid,Latinate,42,10.0720,30
A,6104,200015872,receive,Latinate,6,9.7092,30
A,6104,200015872,remain,Latinate,27,12.4664,30
A,6104,200015872,remainder,Latinate,36,13.5456,30
A,6104,200015872,repair,Latinate,22,11.7511,30
A,6104,200015872,reply,Latinate,17,10.1081,30
A,6104,200015872,request,Latinate,15,10.7039,30
A,6104,200015872,require,Latinate,3,10.4743,30
A,6104,200015872,residence,Latinate,33,13.0960,30
A,6104,200015872,respond,Latinate,18,11.6836,30
A,6104,200015872,rest,Germanic,36,5.0191,30
A,6104,200015872,retain,Latinate,28,13.1142,30
A,6104,200015872,safe,Germanic,58,9.6210,30
A,6104,200015872,secure,Latinate,58,11.0773,30
A,6104,200015872,see,Germanic,26,5.5680,30
A,6104,200015872,select,Latinate,21,12.1338,30
A,6104,200015872,shall,Latinate,67,7.4163,30
A,6104,200015872,show,Germanic,10,9.3380,30
A,6104,200015872,sick,Germanic,57,12.7772,30
A,6104,200015872,sickness,Germanic,35,11.6889,30
A,6104,200015872,so,Germanic,61,6.9201,30
A,6104,200015872,sometimes,Germanic,65,11.6086,30
A,6104,200015872,start,Germanic,25,8.5936,30
A,6104,200015872,stay,Germanic,27,8.5187,30
A,6104,200015872,strange,Latinate,55,10.9515,30
A,6104,200015872,subsequent,Latinate,53,12.9022,30
A,6104,200015872,sufficient,Latinate,44,11.5878,30
A,6104,200015872,therefore,Latinate,61,9.5304,30
A,6104,200015872,try,Germanic,7,7.0809,30
A,6104,200015872,understand,Germanic,0,7.9691,30
A,6104,200015872,want,Germanic,4,6.3460,30
A,6104,200015872,whole,Germanic,45,7.1693,30
A,6104,200015872,will,Germanic,67,7.4780,30
A,7629,249987072,acquire,Latinate,1,12.1064,18
A,7629,249987072,additional,Latinate,48,10.2981,30
A,7629,249987072,allow,Latinate,14,9.0881,30
A,7629,249987072,ancient,Latinate,49,9.2212,30
A,7629,249987072,answer,Germanic,17,8.7534,30
A,7629,249987072,ask,Germanic,15,7.3951,30
A,7629,249987072,assist,Latinate,8,10.7981,30
A,7629,249987072,assistance,Latinate,37,9.8015,30
A,7629,249987072,attempt,Latinate,7,9.9365,30
A,7629,249987072,baby,Germanic,31,9.7147,30
A,7629,249987072,before,Germanic,64,9.3058,30
A,7629,249987072,beverage,Latinate,32,21.1371,11
A,7629,249987072,build,Germanic,9,9.0044,30
A,7629,249987072,but,Germanic,60,4.3775,30
A,7629,249987072,buy,Germanic,11,9.7851,30
A,7629,249987072,choose,Germanic,21,13.0466,30
A,7629,249987072,commence,Latinate,25,13.8157,14
A,7629,249987072,comprehend,Latinate,0,12.4062,19
A,7629,249987072,conceal,Latinate,19,12.4940,30
A,7629,249987072,conclude,Latinate,24,14.2037,15
A,7629,249987072,construct,Latinate,9,13.2525,18
A,7629,249987072,currently,Latinate,66,11.9462,30
A,7629,249987072,demonstrate,Latinate,10,11.7536,30
A,7629,249987072,depart,Latinate,12,9.4276,30
A,7629,249987072,desire,Latinate,4,9.0634,30
A,7629,249987072,difficult,Latinate,43,5.7284,30
A,7629,249987072,discover,Latinate,20,10.4585,30
A,7629,249987072,do,Germanic,30,5.8173,30
A,7629,249987072,drink,Germanic,32,10.6465,30
A,7629,249987072,earlier,Germanic,50,10.5949,30
A,7629,249987072,end,Germanic,24,6.8186,30
A,7629,249987072,enormous,Latinate,38,7.2091,30
A,7629,249987072,enough,Germanic,44,7.0316,30
A,7629,249987072,entire,Latinate,45,10.0574,30
A,7629,249987072,error,Latinate,34,8.9430,30
A,7629,249987072,fast,Germanic,42,9.8034,30
A,7629,249987072,final,Latinate,59,9.7319,30
A,7629,249987072,find,Germanic,20,7.1033,30
A,7629,249987072,first,Germanic,52,9.4003,30
A,7629,249987072,fortunate,Latinate,54,9.5496,30
A,7629,249987072,frequently,Latinate,63,11.1479,30
A,7629,249987072,get,Germanic,1,5.5120,30
A,7629,249987072,gigantic,Latinate,39,13.1298,30
A,7629,249987072,give,Germanic,5,8.0582,30
A,7629,249987072,hard,Germanic,43,9.5624,30
A,7629,249987072,have,Germanic,23,4.3876,30
A,7629,249987072,help,Germanic,8,7.5853,30
A,7629,249987072,hide,Germanic,19,9.8800,30
A,7629,249987072,home,Germanic,33,8.4366,30
A,7629,249987072,however,Latinate,60,11.6249,30
A,7629,249987072,huge,Germanic,38,10.2151,30
A,7629,249987072,ill,Latinate,57,8.2575,30
A,7629,249987072,illness,Latinate,35,9.8927,30
A,7629,249987072,immense,Latinate,40,10.8518,30
A,7629,249987072,infant,Latinate,31,13.9512,30
A,7629,249987072,initial,Latinate,52,12.0648,30
A,7629,249987072,inquire,Latinate,16,10.2767,30
A,7629,249987072,keep,Germanic,28,8.2449,30
A,7629,249987072,last,Germanic,59,8.9471,30
A,7629,249987072,leave,Germanic,12,10.0372,30
A,7629,249987072,let,Germanic,13,9.2013,30
A,7629,249987072,lucky,Germanic,54,10.2908,30
A,7629,249987072,maintain,Latinate,29,11.1042,30
A,7629,249987072,many,Germanic,46,7.1435,30
A,7629,249987072,massive,Latinate,41,12.8777,30
A,7629,249987072,maybe,Germanic,62,11.7905,30
A,7629,249987072,mend,Germanic,22,18.2054,30
A,7629,249987072,mistake,Germanic,34,5.0370,30
A,7629,249987072,more,Germanic,48,8.4811,30
A,7629,249987072,multiple,Latinate,47,12.0663,30
A,7629,249987072,need,Germanic,3,6.4450,30
A,7629,249987072,next,Germanic,53,9.0996,30
A,7629,249987072,now,Germanic,66,9.5722,30
A,7629,249987072,numerous,Latinate,46,11.5286,30
A,7629,249987072,observe,Latinate,26,11.5208,30
A,7629,249987072,obtain,Latinate,2,7.2548,30
A,7629,249987072,occasionally,Latinate,65,12.8452,30
A,7629,249987072,odd,Germanic,55,9.9891,30
A,7629,249987072,often,Germanic,63,8.9008,30
A,7629,249987072,old,Germanic,49,8.0742,30
A,7629,249987072,peculiar,Latinate,56,12.0435,30
A,7629,249987072,perform,Latinate,30,9.6399,30
A,7629,249987072,perhaps,Latinate,62,11.4093,30
A,7629,249987072,permit,Latinate,13,10.2727,30
A,7629,249987072,possess,Latinate,23,9.4730,30
A,7629,249987072,previous,Latinate,50,9.9486,30
A,7629,249987072,previously,Latinate,64,8.3497,30
A,7629,249987072,prior,Latinate,51,10.3172,30
A,7629,249987072,provide,Latinate,5,8.4831,30
A,7629,249987072,purchase,Latinate,11,12.4781,30
A,7629,249987072,rapid,Latinate,42,9.0928,30
A,7629,249987072,receive,Latinate,6,10.0050,30
A,7629,249987072,remain,Latinate,27,11.8575,30
A,7629,249987072,remainder,Latinate,36,12.1461,30
A,7629,249987072,repair,Latinate,22,11.6177,30
A,7629,249987072,reply,Latinate,17,9.8927,30
A,7629,249987072,request,Latinate,15,10.1695,30
A,7629,249987072,require,Latinate,3,10.3861,30
A,7629,249987072,residence,Latinate,33,12.2011,30
A,7629,249987072,respond,Latinate,18,12.3666,30
A,7629,249987072,rest,Germanic,36,5.3258,30
A,7629,249987072,retain,Latinate,28,13.2657,30
A,7629,249987072,safe,Germanic,58,9.7450,30
A,7629,249987072,secure,Latinate,58,10.7546,30
A,7629,249987072,see,Germanic,26,5.7895,30
A,7629,249987072,select,Latinate,21,11.5365,30
A,7629,249987072,shall,Latinate,67,7.2193,30
A,7629,249987072,show,Germanic,10,9.7666,30
A,7629,249987072,sick,Germanic,57,12.9084,30
A,7629,249987072,sickness,Germanic,35,10.5423,30
A,7629,249987072,so,Germanic,61,6.9023,30
A,7629,249987072,sometimes,Germanic,65,11.5678,30
A,7629,249987072,start,Germanic,25,8.9536,30
A,7629,249987072,stay,Germanic,27,8.0828,30
A,7629,249987072,strange,Latinate,55,11.2078,30
A,7629,249987072,subsequent,Latinate,53,11.4351,30
A,7629,249987072,sufficient,Latinate,44,11.5793,30
A,7629,249987072,therefore,Latinate,61,10.0453,30
A,7629,249987072,try,Germanic,7,6.9563,30
A,7629,249987072,understand,Germanic,0,8.1677,30
A,7629,249987072,want,Germanic,4,6.6782,30
A,7629,249987072,whole,Germanic,45,7.5508,30
A,7629,249987072,will,Germanic,67,7.4838,30
