arm,step,tokens_seen,word,klass,pair_id,surprisal_bits,n
C,1526,50003968,inquire,Latinate,16,17.8829,30
C,1526,50003968,keep,Germanic,28,8.6894,30
C,1526,50003968,last,Germanic,59,9.3069,30
C,1526,50003968,leave,Germanic,12,9.9063,30
C,1526,50003968,let,Germanic,13,9.6298,30
C,1526,50003968,lucky,Germanic,54,11.7757,30
C,1526,50003968,maintain,Latinate,29,14.1612,30
C,1526,50003968,many,Germanic,46,7.5533,30
C,1526,50003968,massive,Latinate,41,14.4183,30
C,1526,50003968,maybe,Germanic,62,12.8670,30
C,1526,50003968,mend,Germanic,22,20.4092,30
C,1526,50003968,mistake,Germanic,34,10.1003,30
C,1526,50003968,more,Germanic,48,9.2804,30
C,1526,50003968,multiple,Latinate,47,14.8130,30
C,1526,50003968,need,Germanic,3,8.6349,30
C,1526,50003968,next,Germanic,53,9.5225,30
C,1526,50003968,now,Germanic,66,9.3458,30
C,1526,50003968,numerous,Latinate,46,15.4764,30
C,1526,50003968,observe,Latinate,26,18.9298,30
C,1526,50003968,obtain,Latinate,2,14.3830,30
C,1526,50003968,occasionally,Latinate,65,15.9057,30
C,1526,50003968,odd,Germanic,55,12.4167,30
C,1526,50003968,often,Germanic,63,10.7896,30
C,1526,50003968,old,Germanic,49,8.8219,30
C,1526,50003968,peculiar,Latinate,56,15.3411,30
C,1526,50003968,perform,Latinate,30,15.0024,30
C,1526,50003968,perhaps,Latinate,62,11.9488,30
C,1526,50003968,permit,Latinate,13,13.9386,30
C,1526,50003968,possess,Latinate,23,14.0586,30
C,1526,50003968,previous,Latinate,50,10.0929,30
C,1526,50003968,previously,Latinate,64,14.7955,30
C,1526,50003968,prior,Latinate,51,14.7666,30
C,1526,50003968,provide,Latinate,5,9.6824,30
C,1526,50003968,purchase,Latinate,11,14.8422,30
C,1526,50003968,rapid,Latinate,42,12.5022,30
C,1526,50003968,receive,Latinate,6,11.8843,30
C,1526,50003968,remain,Latinate,27,13.3940,30
C,1526,50003968,remainder,Latinate,36,20.8606,30
C,1526,50003968,repair,Latinate,22,15.5525,30
C,1526,50003968,reply,Latinate,17,15.3711,30
C,1526,50003968,request,Latinate,15,12.7535,30
C,1526,50003968,require,Latinate,3,13.6350,30
C,1526,50003968,residence,Latinate,33,15.1498,30
C,1526,50003968,respond,Latinate,18,14.0472,30
C,1526,50003968,rest,Germanic,36,8.0653,30
C,1526,50003968,retain,Latinate,28,16.2578,30
C,1526,50003968,safe,Germanic,58,11.3943,30
C,1526,50003968,secure,Latinate,58,12.4397,30
C,1526,50003968,see,Germanic,26,6.6318,30
C,1526,50003968,select,Latinate,21,16.1101,30
C,1526,50003968,shall,Latinate,67,6.8610,30
C,1526,50003968,show,Germanic,10,10.1761,30
C,1526,50003968,sick,Germanic,57,11.9902,30
C,1526,50003968,sickness,Germanic,35,15.8981,30
C,1526,50003968,so,Germanic,61,7.0356,30
C,1526,50003968,sometimes,Germanic,65,11.8717,30
C,1526,50003968,start,Germanic,25,10.1680,30
C,1526,50003968,stay,Germanic,27,8.6293,30
C,1526,50003968,strange,Latinate,55,12.3452,30
C,1526,50003968,subsequent,Latinate,53,20.3379,30
C,1526,50003968,sufficient,Latinate,44,15.1229,30
C,1526,50003968,therefore,Latinate,61,11.6233,30
C,1526,50003968,try,Germanic,7,7.6610,30
C,1526,50003968,understand,Germanic,0,9.5590,30
C,1526,50003968,want,Germanic,4,7.5041,30
C,1526,50003968,whole,Germanic,45,8.0635,30
C,1526,50003968,will,Germanic,67,7.9374,30
C,1831,59998208,acquire,Latinate,1,21.9847,18
C,1831,59998208,additional,Latinate,48,14.2887,30
C,1831,59998208,allow,Latinate,14,10.8748,30
C,1831,59998208,ancient,Latinate,49,12.2027,30
C,1831,59998208,answer,Germanic,17,11.0515,30
C,1831,59998208,ask,Germanic,15,8.4754,30
C,1831,59998208,assist,Latinate,8,14.0321,30
C,1831,59998208,assistance,Latinate,37,13.3868,30
C,1831,59998208,attempt,Latinate,7,12.1197,30
C,1831,59998208,baby,Germanic,31,11.9452,30
C,1831,59998208,before,Germanic,64,9.0896,30
C,1831,59998208,beverage,Latinate,32,34.3568,11
C,1831,59998208,build,Germanic,9,9.7157,30
C,1831,59998208,but,Germanic,60,5.0550,30
C,1831,59998208,buy,Germanic,11,10.2522,30
C,1831,59998208,choose,Germanic,21,13.4733,30
C,1831,59998208,commence,Latinate,25,22.5814,14
C,1831,59998208,comprehend,Latinate,0,28.6182,19
C,1831,59998208,conceal,Latinate,19,19.6030,30
C,1831,59998208,conclude,Latinate,24,18.4840,15
C,1831,59998208,construct,Latinate,9,19.4385,18
C,1831,59998208,currently,Latinate,66,13.5474,30
C,1831,59998208,demonstrate,Latinate,10,14.3682,30
C,1831,59998208,depart,Latinate,12,14.5776,30
C,1831,59998208,desire,Latinate,4,11.9692,30
C,1831,59998208,difficult,Latinate,43,8.4042,30
C,1831,59998208,discover,Latinate,20,12.3580,30
C,1831,59998208,do,Germanic,30,6.2841,30
C,1831,59998208,drink,Germanic,32,12.6658,30
C,1831,59998208,earlier,Germanic,50,12.9096,30
C,1831,59998208,end,Germanic,24,7.6074,30
C,1831,59998208,enormous,Latinate,38,11.1472,30
C,1831,59998208,enough,Germanic,44,7.6848,30
C,1831,59998208,entire,Latinate,45,11.6229,30
C,1831,59998208,error,Latinate,34,11.8794,30
C,1831,59998208,fast,Germanic,42,10.9237,30
C,1831,59998208,final,Latinate,59,10.9273,30
C,1831,59998208,find,Germanic,20,7.6186,30
C,1831,59998208,first,Germanic,52,9.6571,30
C,1831,59998208,fortunate,Latinate,54,13.3456,30
C,1831,59998208,frequently,Latinate,63,14.5993,30
C,1831,59998208,get,Germanic,1,5.0153,30
C,1831,59998208,gigantic,Latinate,39,17.0679,30
C,1831,59998208,give,Germanic,5,7.8843,30
C,1831,59998208,hard,Germanic,43,10.1732,30
C,1831,59998208,have,Germanic,23,4.7610,30
C,1831,59998208,help,Germanic,8,7.4435,30
C,1831,59998208,hide,Germanic,19,10.3828,30
C,1831,59998208,home,Germanic,33,8.6668,30
C,1831,59998208,however,Latinate,60,12.6924,30
C,1831,59998208,huge,Germanic,38,11.1991,30
C,1831,59998208,ill,Latinate,57,12.0967,30
C,1831,59998208,illness,Latinate,35,13.0897,30
C,1831,59998208,immense,Latinate,40,13.5629,30
C,1831,59998208,infant,Latinate,31,18.8222,30
C,1831,59998208,initial,Latinate,52,12.7661,30
C,1831,59998208,inquire,Latinate,16,15.4299,30
C,1831,59998208,keep,Germanic,28,9.1754,30
C,1831,59998208,last,Germanic,59,9.5845,30
C,1831,59998208,leave,Germanic,12,10.2944,30
C,1831,59998208,let,Germanic,13,10.2097,30
C,1831,59998208,lucky,Germanic,54,11.0327,30
C,1831,59998208,maintain,Latinate,29,14.0875,30
C,1831,59998208,many,Germanic,46,8.0608,30
C,1831,59998208,massive,Latinate,41,14.0299,30
C,1831,59998208,maybe,Germanic,62,12.3982,30
C,1831,59998208,mend,Germanic,22,22.3266,30
C,1831,59998208,mistake,Germanic,34,8.6996,30
C,1831,59998208,more,Germanic,48,9.0087,30
C,1831,59998208,multiple,Latinate,47,14.5252,30
C,1831,59998208,need,Germanic,3,8.6769,30
C,1831,59998208,next,Germanic,53,9.8355,30
C,1831,59998208,now,Germanic,66,9.2972,30
C,1831,59998208,numerous,Latinate,46,14.7693,30
C,1831,59998208,observe,Latinate,26,17.8135,30
C,1831,59998208,obtain,Latinate,2,12.5393,30
C,1831,59998208,occasionally,Latinate,65,15.9580,30
C,1831,59998208,odd,Germanic,55,11.8759,30
C,1831,59998208,often,Germanic,63,10.6112,30
C,1831,59998208,old,Germanic,49,8.9005,30
C,1831,59998208,peculiar,Latinate,56,15.4793,30
C,1831,59998208,perform,Latinate,30,12.7188,30
C,1831,59998208,perhaps,Latinate,62,10.7585,30
C,1831,59998208,permit,Latinate,13,13.1888,30
C,1831,59998208,possess,Latinate,23,13.4611,30
C,1831,59998208,previous,Latinate,50,11.1603,30
C,1831,59998208,previously,Latinate,64,13.5401,30
C,1831,59998208,prior,Latinate,51,14.3809,30
C,1831,59998208,provide,Latinate,5,9.9613,30
C,1831,59998208,purchase,Latinate,11,15.9302,30
C,1831,59998208,rapid,Latinate,42,12.9620,30
C,1831,59998208,receive,Latinate,6,11.6422,30
C,1831,59998208,remain,Latinate,27,13.0070,30
C,1831,59998208,remainder,Latinate,36,19.2306,30
C,1831,59998208,repair,Latinate,22,15.2399,30
C,1831,59998208,reply,Latinate,17,14.2299,30
C,1831,59998208,request,Latinate,15,12.7052,30
C,1831,59998208,require,Latinate,3,13.3452,30
C,1831,59998208,residence,Latinate,33,15.8439,30
C,1831,59998208,respond,Latinate,18,14.2533,30
C,1831,59998208,rest,Germanic,36,7.5519,30
C,1831,59998208,retain,Latinate,28,14.6331,30
C,1831,59998208,safe,Germanic,58,10.6196,30
C,1831,59998208,secure,Latinate,58,12.2658,30
C,1831,59998208,see,Germanic,26,5.6432,30
C,1831,59998208,select,Latinate,21,15.4504,30
C,1831,59998208,shall,Latinate,67,7.6600,30
C,1831,59998208,show,Germanic,10,10.5395,30
C,1831,59998208,sick,Germanic,57,12.8206,30
C,1831,59998208,sickness,Germanic,35,14.8351,30
C,1831,59998208,so,Germanic,61,7.0148,30
C,1831,59998208,sometimes,Germanic,65,11.3742,30
C,1831,59998208,start,Germanic,25,9.3071,30
C,1831,59998208,stay,Germanic,27,9.0831,30
C,1831,59998208,strange,Latinate,55,12.4451,30
C,1831,59998208,subsequent,Latinate,53,19.6805,30
C,1831,59998208,sufficient,Latinate,44,15.0830,30
C,1831,59998208,therefore,Latinate,61,9.9994,30
C,1831,59998208,try,Germanic,7,7.7064,30
C,1831,59998208,understand,Germanic,0,9.3369,30
C,1831,59998208,want,Germanic,4,7.3277,30
C,1831,59998208,whole,Germanic,45,8.8296,30
C,1831,59998208,will,Germanic,67,8.5323,30
C,2136,69992448,acquire,Latinate,1,23.7879,18
C,2136,69992448,additional,Latinate,48,14.1422,30
C,2136,69992448,allow,Latinate,14,10.8664,30
C,2136,69992448,ancient,Latinate,49,11.2273,30
C,2136,69992448,answer,Germanic,17,10.9470,30
C,2136,69992448,ask,Germanic,15,8.0810,30
C,2136,69992448,assist,Latinate,8,15.8958,30
C,2136,69992448,assistance,Latinate,37,14.3171,30
C,2136,69992448,attempt,Latinate,7,12.2022,30
C,2136,69992448,baby,Germanic,31,10.7696,30
C,2136,69992448,before,Germanic,64,9.1092,30
C,2136,69992448,beverage,Latinate,32,32.8335,11
C,2136,69992448,build,Germanic,9,11.0192,30
C,2136,69992448,but,Germanic,60,5.5084,30
C,2136,69992448,buy,Germanic,11,9.6578,30
C,2136,69992448,choose,Germanic,21,13.1459,30
C,2136,69992448,commence,Latinate,25,24.0363,14
C,2136,69992448,comprehend,Latinate,0,26.8209,19
C,2136,69992448,conceal,Latinate,19,17.4798,30
C,2136,69992448,conclude,Latinate,24,18.5324,15
C,2136,69992448,construct,Latinate,9,17.5447,18
C,2136,69992448,currently,Latinate,66,12.5304,30
C,2136,69992448,demonstrate,Latinate,10,14.3097,30
C,2136,69992448,depart,Latinate,12,14.6359,30
C,2136,69992448,desire,Latinate,4,11.7216,30
C,2136,69992448,difficult,Latinate,43,7.6597,30
C,2136,69992448,discover,Latinate,20,13.2585,30
C,2136,69992448,do,Germanic,30,6.5829,30
C,2136,69992448,drink,Germanic,32,12.1258,30
C,2136,69992448,earlier,Germanic,50,12.1382,30
C,2136,69992448,end,Germanic,24,8.2234,30
C,2136,69992448,enormous,Latinate,38,9.9243,30
C,2136,69992448,enough,Germanic,44,7.0289,30
C,2136,69992448,entire,Latinate,45,12.5088,30
C,2136,69992448,error,Latinate,34,11.1390,30
C,2136,69992448,fast,Germanic,42,11.5611,30
C,2136,69992448,final,Latinate,59,11.4463,30
C,2136,69992448,find,Germanic,20,7.2249,30
C,2136,69992448,first,Germanic,52,9.5618,30
C,2136,69992448,fortunate,Latinate,54,13.6005,30
C,2136,69992448,frequently,Latinate,63,13.7494,30
C,2136,69992448,get,Germanic,1,5.7413,30
C,2136,69992448,gigantic,Latinate,39,16.5155,30
C,2136,69992448,give,Germanic,5,8.0713,30
C,2136,69992448,hard,Germanic,43,9.1605,30
C,2136,69992448,have,Germanic,23,5.0466,30
C,2136,69992448,help,Germanic,8,7.5466,30
C,2136,69992448,hide,Germanic,19,10.6902,30
C,2136,69992448,home,Germanic,33,8.2388,30
C,2136,69992448,however,Latinate,60,12.5844,30
C,2136,69992448,huge,Germanic,38,10.6266,30
C,2136,69992448,ill,Latinate,57,10.8062,30
C,2136,69992448,illness,Latinate,35,12.6681,30
C,2136,69992448,immense,Latinate,40,13.1927,30
C,2136,69992448,infant,Latinate,31,18.6137,30
C,2136,69992448,initial,Latinate,52,14.6570,30
C,2136,69992448,inquire,Latinate,16,16.8874,30
C,2136,69992448,keep,Germanic,28,9.1322,30
C,2136,69992448,last,Germanic,59,9.2841,30
C,2136,69992448,leave,Germanic,12,10.6356,30
C,2136,69992448,let,Germanic,13,9.8949,30
C,2136,69992448,lucky,Germanic,54,10.6000,30
C,2136,69992448,maintain,Latinate,29,14.5941,30
C,2136,69992448,many,Germanic,46,7.4629,30
C,2136,69992448,massive,Latinate,41,14.0353,30
C,2136,69992448,maybe,Germanic,62,11.8931,30
C,2136,69992448,mend,Germanic,22,20.6826,30
C,2136,69992448,mistake,Germanic,34,7.8649,30
C,2136,69992448,more,Germanic,48,9.2100,30
C,2136,69992448,multiple,Latinate,47,15.4344,30
C,2136,69992448,need,Germanic,3,7.7904,30
C,2136,69992448,next,Germanic,53,9.9782,30
C,2136,69992448,now,Germanic,66,9.5557,30
C,2136,69992448,numerous,Latinate,46,14.8240,30
C,2136,69992448,observe,Latinate,26,16.1295,30
C,2136,69992448,obtain,Latinate,2,12.7259,30
C,2136,69992448,occasionally,Latinate,65,14.6879,30
C,2136,69992448,odd,Germanic,55,11.5045,30
C,2136,69992448,often,Germanic,63,9.7173,30
C,2136,69992448,old,Germanic,49,7.9683,30
C,2136,69992448,peculiar,Latinate,56,14.8256,30
C,2136,69992448,perform,Latinate,30,13.0177,30
C,2136,69992448,perhaps,Latinate,62,11.1162,30
C,2136,69992448,permit,Latinate,13,13.4118,30
C,2136,69992448,possess,Latinate,23,13.4278,30
C,2136,69992448,previous,Latinate,50,10.6303,30
C,2136,69992448,previously,Latinate,64,12.7913,30
C,2136,69992448,prior,Latinate,51,13.2304,30
C,2136,69992448,provide,Latinate,5,10.2066,30
C,2136,69992448,purchase,Latinate,11,14.7294,30
C,2136,69992448,rapid,Latinate,42,11.4309,30
C,2136,69992448,receive,Latinate,6,11.8576,30
C,2136,69992448,remain,Latinate,27,12.4282,30
C,2136,69992448,remainder,Latinate,36,15.5700,30
C,2136,69992448,repair,Latinate,22,14.9379,30
C,2136,69992448,reply,Latinate,17,13.8187,30
C,2136,69992448,request,Latinate,15,13.6934,30
C,2136,69992448,require,Latinate,3,12.8772,30
C,2136,69992448,residence,Latinate,33,15.5040,30
C,2136,69992448,respond,Latinate,18,14.0185,30
C,2136,69992448,rest,Germanic,36,8.0215,30
C,2136,69992448,retain,Latinate,28,14.4141,30
C,2136,69992448,safe,Germanic,58,11.5174,30
C,2136,69992448,secure,Latinate,58,13.4172,30
C,2136,69992448,see,Germanic,26,4.7558,30
C,2136,69992448,select,Latinate,21,14.9849,30
C,2136,69992448,shall,Latinate,67,7.4082,30
C,2136,69992448,show,Germanic,10,10.0025,30
C,2136,69992448,sick,Germanic,57,12.1367,30
C,2136,69992448,sickness,Germanic,35,14.2998,30
C,2136,69992448,so,Germanic,61,6.7026,30
C,2136,69992448,sometimes,Germanic,65,10.3753,30
C,2136,69992448,start,Germanic,25,10.0703,30
C,2136,69992448,stay,Germanic,27,9.1808,30
C,2136,69992448,strange,Latinate,55,11.9788,30
C,2136,69992448,subsequent,Latinate,53,19.0589,30
C,2136,69992448,sufficient,Latinate,44,14.1638,30
C,2136,69992448,therefore,Latinate,61,10.4854,30
C,2136,69992448,try,Germanic,7,8.7295,30
C,2136,69992448,understand,Germanic,0,9.4521,30
C,2136,69992448,want,Germanic,4,7.3691,30
C,2136,69992448,whole,Germanic,45,8.0228,30
C,2136,69992448,will,Germanic,67,8.4459,30
C,2441,79986688,acquire,Latinate,1,19.3152,18
C,2441,79986688,additional,Latinate,48,13.3137,30
C,2441,79986688,allow,Latinate,14,9.6332,30
C,2441,79986688,ancient,Latinate,49,12.1140,30
C,2441,79986688,answer,Germanic,17,10.4716,30
C,2441,79986688,ask,Germanic,15,7.6997,30
C,2441,79986688,assist,Latinate,8,15.1198,30
C,2441,79986688,assistance,Latinate,37,11.5530,30
C,2441,79986688,attempt,Latinate,7,11.3749,30
C,2441,79986688,baby,Germanic,31,11.0469,30
C,2441,79986688,before,Germanic,64,9.5372,30
C,2441,79986688,beverage,Latinate,32,31.5219,11
C,2441,79986688,build,Germanic,9,10.5575,30
C,2441,79986688,but,Germanic,60,4.8760,30
C,2441,79986688,buy,Germanic,11,9.5730,30
C,2441,79986688,choose,Germanic,21,12.5280,30
C,2441,79986688,commence,Latinate,25,19.5164,14
C,2441,79986688,comprehend,Latinate,0,20.7260,19
C,2441,79986688,conceal,Latinate,19,15.9313,30
C,2441,79986688,conclude,Latinate,24,16.3932,15
C,2441,79986688,construct,Latinate,9,15.9371,18
C,2441,79986688,currently,Latinate,66,12.3705,30
C,2441,79986688,demonstrate,Latinate,10,14.5422,30
C,2441,79986688,depart,Latinate,12,14.1027,30
C,2441,79986688,desire,Latinate,4,10.4296,30
C,2441,79986688,difficult,Latinate,43,7.1383,30
C,2441,79986688,discover,Latinate,20,11.7084,30
C,2441,79986688,do,Germanic,30,6.7359,30
C,2441,79986688,drink,Germanic,32,11.3633,30
C,2441,79986688,earlier,Germanic,50,12.2447,30
C,2441,79986688,end,Germanic,24,6.6742,30
C,2441,79986688,enormous,Latinate,38,10.9206,30
C,2441,79986688,enough,Germanic,44,6.6767,30
C,2441,79986688,entire,Latinate,45,11.8125,30
C,2441,79986688,error,Latinate,34,10.3957,30
C,2441,79986688,fast,Germanic,42,10.8517,30
C,2441,79986688,final,Latinate,59,11.3488,30
C,2441,79986688,find,Germanic,20,7.4294,30
C,2441,79986688,first,Germanic,52,9.1130,30
C,2441,79986688,fortunate,Latinate,54,13.1564,30
C,2441,79986688,frequently,Latinate,63,13.7678,30
C,2441,79986688,get,Germanic,1,4.6581,30
C,2441,79986688,gigantic,Latinate,39,16.2388,30
C,2441,79986688,give,Germanic,5,7.0134,30
C,2441,79986688,hard,Germanic,43,9.0568,30
C,2441,79986688,have,Germanic,23,5.0204,30
C,2441,79986688,help,Germanic,8,7.0945,30
C,2441,79986688,hide,Germanic,19,10.8163,30
C,2441,79986688,home,Germanic,33,7.3106,30
C,2441,79986688,however,Latinate,60,12.4666,30
C,2441,79986688,huge,Germanic,38,11.5053,30
C,2441,79986688,ill,Latinate,57,10.2492,30
C,2441,79986688,illness,Latinate,35,11.9129,30
C,2441,79986688,immense,Latinate,40,12.8153,30
C,2441,79986688,infant,Latinate,31,17.1921,30
C,2441,79986688,initial,Latinate,52,12.4287,30
C,2441,79986688,inquire,Latinate,16,13.2454,30
C,2441,79986688,keep,Germanic,28,8.2103,30
C,2441,79986688,last,Germanic,59,9.4610,30
C,2441,79986688,leave,Germanic,12,10.3144,30
C,2441,79986688,let,Germanic,13,9.3548,30
C,2441,79986688,lucky,Germanic,54,10.6780,30
C,2441,79986688,maintain,Latinate,29,14.3337,30
C,2441,79986688,many,Germanic,46,7.8043,30
C,2441,79986688,massive,Latinate,41,14.3169,30
C,2441,79986688,maybe,Germanic,62,11.2923,30
C,2441,79986688,mend,Germanic,22,20.3325,30
C,2441,79986688,mistake,Germanic,34,8.7051,30
C,2441,79986688,more,Germanic,48,8.8691,30
C,2441,79986688,multiple,Latinate,47,14.6187,30
C,2441,79986688,need,Germanic,3,8.2134,30
C,2441,79986688,next,Germanic,53,9.9196,30
C,2441,79986688,now,Germanic,66,9.6128,30
C,2441,79986688,numerous,Latinate,46,13.9825,30
C,2441,79986688,observe,Latinate,26,15.7444,30
C,2441,79986688,obtain,Latinate,2,12.7323,30
C,2441,79986688,occasionally,Latinate,65,14.3555,30
C,2441,79986688,odd,Germanic,55,10.9190,30
C,2441,79986688,often,Germanic,63,9.6159,30
C,2441,79986688,old,Germanic,49,8.5447,30
C,2441,79986688,peculiar,Latinate,56,14.0665,30
C,2441,79986688,perform,Latinate,30,12.9410,30
C,2441,79986688,perhaps,Latinate,62,10.6022,30
C,2441,79986688,permit,Latinate,13,12.8907,30
C,2441,79986688,possess,Latinate,23,12.6245,30
C,2441,79986688,previous,Latinate,50,10.9893,30
C,2441,79986688,previously,Latinate,64,12.0785,30
C,2441,79986688,prior,Latinate,51,13.5240,30
C,2441,79986688,provide,Latinate,5,10.0066,30
C,2441,79986688,purchase,Latinate,11,15.5288,30
C,2441,79986688,rapid,Latinate,42,11.0214,30
C,2441,79986688,receive,Latinate,6,11.2487,30
C,2441,79986688,remain,Latinate,27,12.2192,30
C,2441,79986688,remainder,Latinate,36,16.1701,30
C,2441,79986688,repair,Latinate,22,15.1464,30
C,2441,79986688,reply,Latinate,17,14.9652,30
C,2441,79986688,request,Latinate,15,12.5712,30
C,2441,79986688,require,Latinate,3,12.0853,30
C,2441,79986688,residence,Latinate,33,15.0534,30
C,2441,79986688,respond,Latinate,18,13.0669,30
C,2441,79986688,rest,Germanic,36,7.1652,30
C,2441,79986688,retain,Latinate,28,14.1966,30
C,2441,79986688,safe,Germanic,58,10.7241,30
C,2441,79986688,secure,Latinate,58,11.9603,30
C,2441,79986688,see,Germanic,26,6.1086,30
C,2441,79986688,select,Latinate,21,14.8833,30
C,2441,79986688,shall,Latinate,67,7.6936,30
C,2441,79986688,show,Germanic,10,9.6489,30
C,2441,79986688,sick,Germanic,57,12.4576,30
C,2441,79986688,sickness,Germanic,35,14.4834,30
C,2441,79986688,so,Germanic,61,6.5688,30
C,2441,79986688,sometimes,Germanic,65,11.0692,30
C,2441,79986688,start,Germanic,25,9.4566,30
C,2441,79986688,stay,Germanic,27,8.7937,30
C,2441,79986688,strange,Latinate,55,11.0423,30
C,2441,79986688,subsequent,Latinate,53,16.7699,30
C,2441,79986688,sufficient,Latinate,44,14.1923,30
C,2441,79986688,therefore,Latinate,61,10.1228,30
C,2441,79986688,try,Germanic,7,8.2962,30
C,2441,79986688,understand,Germanic,0,9.5029,30
C,2441,79986688,want,Germanic,4,7.3293,30
C,2441,79986688,whole,Germanic,45,9.4109,30
C,2441,79986688,will,Germanic,67,8.6393,30
C,2747,90013696,acquire,Latinate,1,20.6405,18
C,2747,90013696,additional,Latinate,48,13.9929,30
C,2747,90013696,allow,Latinate,14,9.9539,30
C,2747,90013696,ancient,Latinate,49,12.8355,30
C,2747,90013696,answer,Germanic,17,10.3335,30
C,2747,90013696,ask,Germanic,15,7.5330,30
C,2747,90013696,assist,Latinate,8,15.0184,30
C,2747,90013696,assistance,Latinate,37,12.8833,30
C,2747,90013696,attempt,Latinate,7,11.3249,30
C,2747,90013696,baby,Germanic,31,9.6405,30
C,2747,90013696,before,Germanic,64,9.6199,30
C,2747,90013696,beverage,Latinate,32,29.8617,11
C,2747,90013696,build,Germanic,9,10.9614,30
C,2747,90013696,but,Germanic,60,5.2925,30
C,2747,90013696,buy,Germanic,11,8.6941,30
C,2747,90013696,choose,Germanic,21,13.3379,30
C,2747,90013696,commence,Latinate,25,17.9933,14
C,2747,90013696,comprehend,Latinate,0,21.4359,19
C,2747,90013696,conceal,Latinate,19,14.6251,30
C,2747,90013696,conclude,Latinate,24,15.8679,15
C,2747,90013696,construct,Latinate,9,16.1951,18
C,2747,90013696,currently,Latinate,66,12.4144,30
C,2747,90013696,demonstrate,Latinate,10,14.3944,30
C,2747,90013696,depart,Latinate,12,14.1641,30
C,2747,90013696,desire,Latinate,4,10.6185,30
C,2747,90013696,difficult,Latinate,43,7.6199,30
C,2747,90013696,discover,Latinate,20,12.3064,30
C,2747,90013696,do,Germanic,30,6.0697,30
C,2747,90013696,drink,Germanic,32,11.0181,30
C,2747,90013696,earlier,Germanic,50,12.0566,30
C,2747,90013696,end,Germanic,24,6.3750,30
C,2747,90013696,enormous,Latinate,38,9.7928,30
C,2747,90013696,enough,Germanic,44,7.2386,30
C,2747,90013696,entire,Latinate,45,11.6671,30
C,2747,90013696,error,Latinate,34,10.6206,30
C,2747,90013696,fast,Germanic,42,10.1024,30
C,2747,90013696,final,Latinate,59,11.2943,30
C,2747,90013696,find,Germanic,20,8.0319,30
C,2747,90013696,first,Germanic,52,8.9790,30
C,2747,90013696,fortunate,Latinate,54,12.4629,30
C,2747,90013696,frequently,Latinate,63,13.6443,30
C,2747,90013696,get,Germanic,1,5.4930,30
C,2747,90013696,gigantic,Latinate,39,18.2811,30
C,2747,90013696,give,Germanic,5,7.2420,30
C,2747,90013696,hard,Germanic,43,9.2321,30
C,2747,90013696,have,Germanic,23,4.9661,30
C,2747,90013696,help,Germanic,8,7.4219,30
C,2747,90013696,hide,Germanic,19,10.2684,30
C,2747,90013696,home,Germanic,33,8.0947,30
C,2747,90013696,however,Latinate,60,12.3769,30
C,2747,90013696,huge,Germanic,38,10.9357,30
C,2747,90013696,ill,Latinate,57,10.9280,30
C,2747,90013696,illness,Latinate,35,12.0365,30
C,2747,90013696,immense,Latinate,40,11.8960,30
C,2747,90013696,infant,Latinate,31,17.3710,30
C,2747,90013696,initial,Latinate,52,14.0822,30
C,2747,90013696,inquire,Latinate,16,14.4259,30
C,2747,90013696,keep,Germanic,28,8.6415,30
C,2747,90013696,last,Germanic,59,8.7689,30
C,2747,90013696,leave,Germanic,12,10.1526,30
C,2747,90013696,let,Germanic,13,9.3563,30
C,2747,90013696,lucky,Germanic,54,10.8540,30
C,2747,90013696,maintain,Latinate,29,14.3274,30
C,2747,90013696,many,Germanic,46,8.1110,30
C,2747,90013696,massive,Latinate,41,14.2245,30
C,2747,90013696,maybe,Germanic,62,12.5461,30
C,2747,90013696,mend,Germanic,22,18.6211,30
C,2747,90013696,mistake,Germanic,34,7.5027,30
C,2747,90013696,more,Germanic,48,9.2402,30
C,2747,90013696,multiple,Latinate,47,14.7111,30
C,2747,90013696,need,Germanic,3,8.2503,30
C,2747,90013696,next,Germanic,53,9.8005,30
C,2747,90013696,now,Germanic,66,9.2257,30
C,2747,90013696,numerous,Latinate,46,14.0961,30
C,2747,90013696,observe,Latinate,26,15.8928,30
C,2747,90013696,obtain,Latinate,2,12.3953,30
C,2747,90013696,occasionally,Latinate,65,15.1904,30
C,2747,90013696,odd,Germanic,55,10.4922,30
C,2747,90013696,often,Germanic,63,10.3927,30
C,2747,90013696,old,Germanic,49,8.5397,30
C,2747,90013696,peculiar,Latinate,56,13.9340,30
C,2747,90013696,perform,Latinate,30,12.3685,30
C,2747,90013696,perhaps,Latinate,62,10.6757,30
C,2747,90013696,permit,Latinate,13,12.5165,30
C,2747,90013696,possess,Latinate,23,12.1643,30
C,2747,90013696,previous,Latinate,50,10.9962,30
C,2747,90013696,previously,Latinate,64,12.4055,30
C,2747,90013696,prior,Latinate,51,12.4078,30
C,2747,90013696,provide,Latinate,5,9.2879,30
C,2747,90013696,purchase,Latinate,11,13.6736,30
C,2747,90013696,rapid,Latinate,42,11.2614,30
C,2747,90013696,receive,Latinate,6,11.6600,30
C,2747,90013696,remain,Latinate,27,12.9431,30
C,2747,90013696,remainder,Latinate,36,15.7330,30
C,2747,90013696,repair,Latinate,22,14.9616,30
C,2747,90013696,reply,Latinate,17,12.7059,30
C,2747,90013696,request,Latinate,15,12.1018,30
C,2747,90013696,require,Latinate,3,11.7084,30
C,2747,90013696,residence,Latinate,33,14.6145,30
